period_end,rooftop_meas,rooftop_solcast
2023-02-04 09:00:00,0.0,0.0
2023-02-04 09:15:00,0.0,0.0
2023-02-04 09:30:00,0.0,0.0
2023-02-04 09:45:00,0.0,0.0
2023-02-04 10:00:00,0.0,0.0
2023-02-04 10:15:00,0.0,0.0
2023-02-04 10:30:00,0.0,0.0
2023-02-04 10:45:00,0.0,0.0
2023-02-04 11:00:00,0.0,0.0
2023-02-04 11:15:00,0.0,0.0
2023-02-04 11:30:00,0.0,0.0
2023-02-04 11:45:00,0.0,0.0
2023-02-04 12:00:00,0.0,0.0
2023-02-04 12:15:00,0.0,0.0
2023-02-04 12:30:00,0.0,0.0
2023-02-04 12:45:00,0.0,0.0
2023-02-04 13:00:00,0.0,0.0
2023-02-04 13:15:00,0.0,0.0
2023-02-04 13:30:00,0.0,0.0
2023-02-04 13:45:00,0.0,0.0
2023-02-04 14:00:00,0.0,0.0
2023-02-04 14:15:00,0.0,0.0
2023-02-04 14:30:00,0.0,0.0
2023-02-04 14:45:00,0.0,0.0
2023-02-04 15:00:00,0.0,0.0
2023-02-04 15:15:00,0.0,0.0
2023-02-04 15:30:00,0.0,0.0
2023-02-04 15:45:00,0.0,0.0
2023-02-04 16:00:00,0.0,0.0
2023-02-04 16:15:00,0.0,0.0
2023-02-04 16:30:00,0.0,0.0
2023-02-04 16:45:00,0.0,0.0
2023-02-04 17:00:00,0.0,0.0
2023-02-04 17:15:00,0.0,0.0
2023-02-04 17:30:00,0.0,0.0
2023-02-04 17:45:00,0.0,0.0
2023-02-04 18:00:00,0.0,0.0
2023-02-04 18:15:00,0.0,0.0
2023-02-04 18:30:00,0.0,0.0
2023-02-04 18:45:00,0.0,0.0
2023-02-04 19:00:00,0.0,0.0
2023-02-04 19:15:00,0.0,0.0
2023-02-04 19:30:00,0.0,0.0
2023-02-04 19:45:00,0.010460170526671914,0.010460170526671914
2023-02-04 20:00:00,0.026574248364159146,0.016194158663239398
2023-02-04 20:15:00,0.037451305730350645,0.03805665038352062
2023-02-04 20:30:00,0.045534362720132365,0.08676511634566152
2023-02-04 20:45:00,0.052250249314256814,0.1551044846983476
2023-02-04 21:00:00,0.05756620051922743,0.23563864414808008
2023-02-04 21:15:00,0.0628605592383147,0.3233720264055134
2023-02-04 21:30:00,0.06678857191766627,0.41335635676030685
2023-02-04 21:45:00,0.06938889797678488,0.5023656363127498
2023-02-04 22:00:00,0.07329097718920724,0.590713085470111
2023-02-04 22:15:00,0.07587315393728876,0.6747584703514345
2023-02-04 22:30:00,0.7547709803075602,0.7547709803075602
2023-02-04 22:45:00,0.8301998354339415,0.8301998354339415
2023-02-04 23:00:00,0.9000577644051777,0.9000577644051777
2023-02-04 23:15:00,0.9643077015918349,0.9643077015918349
2023-02-04 23:30:00,1.0257942829455846,1.0257942829455846
2023-02-04 23:45:00,1.0804532663465787,1.0804532663465787
2023-02-05 00:00:00,1.1289512889586137,1.1289512889586137
2023-02-05 00:15:00,1.1724771633697217,1.1724771633697217
2023-02-05 00:30:00,1.211172255871518,1.211172255871518
2023-02-05 00:45:00,1.2430003241785321,1.2430003241785321
2023-02-05 01:00:00,1.25,1.25
2023-02-05 01:15:00,1.25,1.25
2023-02-05 01:30:00,1.25,1.25
2023-02-05 01:45:00,1.25,1.25
2023-02-05 02:00:00,1.25,1.25
2023-02-05 02:15:00,1.25,1.25
2023-02-05 02:30:00,1.25,1.25
2023-02-05 02:45:00,1.25,1.25
2023-02-05 03:00:00,1.25,1.25
2023-02-05 03:15:00,1.25,1.25
2023-02-05 03:30:00,1.25,1.25
2023-02-05 03:45:00,1.2386412040248145,1.2386412040248145
2023-02-05 04:00:00,1.2041414753611077,1.2041414753611077
2023-02-05 04:15:00,1.1645316987264935,1.1645316987264935
2023-02-05 04:30:00,1.1199144488529413,1.1199144488529413
2023-02-05 04:45:00,1.0701569930770942,1.0701569930770942
2023-02-05 05:00:00,1.0162022546381797,1.0162022546381797
2023-02-05 05:15:00,0.9549901663892432,0.9549901663892432
2023-02-05 05:30:00,0.8911441014456957,0.8911441014456957
2023-02-05 05:45:00,0.8207733074406226,0.8207733074406226
2023-02-05 06:00:00,0.7471605732542764,0.7471605732542764
2023-02-05 06:15:00,0.6688580341923381,0.6688580341923381
2023-02-05 06:30:00,0.5871065455396628,0.5871065455396628
2023-02-05 06:45:00,0.501615061983913,0.501615061983913
2023-02-05 07:00:00,0.4147711154950848,0.4147711154950848
2023-02-05 07:15:00,0.32861194532388205,0.32861194532388205
2023-02-05 07:30:00,0.24406462172719734,0.24406462172719734
2023-02-05 07:45:00,0.16701512782907454,0.16701512782907454
2023-02-05 08:00:00,0.10989687593452357,0.10989687593452357
2023-02-05 08:15:00,0.06571854914761235,0.06571854914761235
2023-02-05 08:30:00,0.02787178701327553,0.02787178701327553
2023-02-05 08:45:00,0.016615667433330428,0.016615667433330428
2023-02-05 09:00:00,0.0,0.0
2023-02-05 09:15:00,0.0,0.0
2023-02-05 09:30:00,0.0,0.0
2023-02-05 09:45:00,0.0,0.0
2023-02-05 10:00:00,0.0,0.0
2023-02-05 10:15:00,0.0,0.0
2023-02-05 10:30:00,0.0,0.0
2023-02-05 10:45:00,0.0,0.0
2023-02-05 11:00:00,0.0,0.0
2023-02-05 11:15:00,0.0,0.0
2023-02-05 11:30:00,0.0,0.0
2023-02-05 11:45:00,0.0,0.0
2023-02-05 12:00:00,0.0,0.0
2023-02-05 12:15:00,0.0,0.0
2023-02-05 12:30:00,0.0,0.0
2023-02-05 12:45:00,0.0,0.0
2023-02-05 13:00:00,0.0,0.0
2023-02-05 13:15:00,0.0,0.0
2023-02-05 13:30:00,0.0,0.0
2023-02-05 13:45:00,0.0,0.0
2023-02-05 14:00:00,0.0,0.0
2023-02-05 14:15:00,0.0,0.0
2023-02-05 14:30:00,0.0,0.0
2023-02-05 14:45:00,0.0,0.0
2023-02-05 15:00:00,0.0,0.0
2023-02-05 15:15:00,0.0,0.0
2023-02-05 15:30:00,0.0,0.0
2023-02-05 15:45:00,0.0,0.0
2023-02-05 16:00:00,0.0,0.0
2023-02-05 16:15:00,0.0,0.0
2023-02-05 16:30:00,0.0,0.0
2023-02-05 16:45:00,0.0,0.0
2023-02-05 17:00:00,0.0,0.0
2023-02-05 17:15:00,0.0,0.0
2023-02-05 17:30:00,0.0,0.0
2023-02-05 17:45:00,0.0,0.0
2023-02-05 18:00:00,0.0,0.0
2023-02-05 18:15:00,0.0,0.0
2023-02-05 18:30:00,0.0,0.0
2023-02-05 18:45:00,0.0,0.0
2023-02-05 19:00:00,0.0,0.0
2023-02-05 19:15:00,0.0,0.0
2023-02-05 19:30:00,0.0,0.0
2023-02-05 19:45:00,0.015632244061563983,0.015632244061563983
2023-02-05 20:00:00,0.039535927290698804,0.036676465943045626
2023-02-05 20:15:00,0.04622526098877284,0.04622526098877284
2023-02-05 20:30:00,0.0488624162782618,0.0488624162782618
2023-02-05 20:45:00,0.12590337554762035,0.12590337554762035
2023-02-05 21:00:00,0.1965781660144158,0.20646306743967352
2023-02-05 21:15:00,0.2404878447805119,0.26863561201900044
2023-02-05 21:30:00,0.2736168941247312,0.31854564170460375
2023-02-05 21:45:00,0.2797938653532821,0.38752604039940675
2023-02-05 22:00:00,0.193185182596694,0.5168034219268057
2023-02-05 22:15:00,0.24722421573740697,0.5660986126174999
2023-02-05 22:30:00,0.5518069391803454,0.5518069391803454
2023-02-05 22:45:00,0.584052461664852,0.584052461664852
2023-02-05 23:00:00,0.6233685334693947,0.6233685334693947
2023-02-05 23:15:00,0.5958444938466141,0.5958444938466141
2023-02-05 23:30:00,0.5957237963176369,0.5957237963176369
2023-02-05 23:45:00,0.6281306069252335,0.6281306069252335
2023-02-06 00:00:00,0.662591108209013,0.662591108209013
2023-02-06 00:15:00,0.6185198231405828,0.6185198231405828
2023-02-06 00:30:00,0.6757192510599205,0.6757192510599205
2023-02-06 00:45:00,0.6824652764747345,0.6824652764747345
2023-02-06 01:00:00,0.8414152012833205,0.8414152012833205
2023-02-06 01:15:00,0.9467376753240888,0.9467376753240888
2023-02-06 01:30:00,1.039341275657583,1.039341275657583
2023-02-06 01:45:00,1.1832574897883905,1.1832574897883905
2023-02-06 02:00:00,1.2281315325132598,1.2281315325132598
2023-02-06 02:15:00,1.2153793414961627,1.2153793414961627
2023-02-06 02:30:00,1.2283944858675728,1.2283944858675728
2023-02-06 02:45:00,1.22858056858459,1.22858056858459
2023-02-06 03:00:00,1.25,1.25
2023-02-06 03:15:00,1.2162470989432406,1.2162470989432406
2023-02-06 03:30:00,1.1748114519986548,1.1748114519986548
2023-02-06 03:45:00,1.1742270137659752,1.1742270137659752
2023-02-06 04:00:00,1.1616157939637817,1.1616157939637817
2023-02-06 04:15:00,1.125554902920793,1.125554902920793
2023-02-06 04:30:00,1.0825507995139805,1.0825507995139805
2023-02-06 04:45:00,1.0347304106152948,1.0347304106152948
2023-02-06 05:00:00,0.9810424868915791,0.9810424868915791
2023-02-06 05:15:00,0.9228690689237775,0.9228690689237775
2023-02-06 05:30:00,0.860489319222942,0.860489319222942
2023-02-06 05:45:00,0.7927616639174827,0.7927616639174827
2023-02-06 06:00:00,0.7208498374649873,0.7208498374649873
2023-02-06 06:15:00,0.6451423134018154,0.6451423134018154
2023-02-06 06:30:00,0.5654450238633216,0.5654450238633216
2023-02-06 06:45:00,0.47534745170948817,0.47534745170948817
2023-02-06 07:00:00,0.38365793588051983,0.38365793588051983
2023-02-06 07:15:00,0.30452306562795883,0.30452306562795883
2023-02-06 07:30:00,0.23326021121133358,0.23326021121133358
2023-02-06 07:45:00,0.1755288135230381,0.1755288135230381
2023-02-06 08:00:00,0.13041185880519673,0.13041185880519673
2023-02-06 08:15:00,0.08418570930582103,0.08418570930582103
2023-02-06 08:30:00,0.04312726403694518,0.04312726403694518
2023-02-06 08:45:00,0.023051706496357748,0.023051706496357748
2023-02-06 09:00:00,0.0,0.0
2023-02-06 09:15:00,0.0,0.0
2023-02-06 09:30:00,0.0,0.0
2023-02-06 09:45:00,0.0,0.0
2023-02-06 10:00:00,0.0,0.0
2023-02-06 10:15:00,0.0,0.0
2023-02-06 10:30:00,0.0,0.0
2023-02-06 10:45:00,0.0,0.0
2023-02-06 11:00:00,0.0,0.0
2023-02-06 11:15:00,0.0,0.0
2023-02-06 11:30:00,0.0,0.0
2023-02-06 11:45:00,0.0,0.0
2023-02-06 12:00:00,0.0,0.0
2023-02-06 12:15:00,0.0,0.0
2023-02-06 12:30:00,0.0,0.0
2023-02-06 12:45:00,0.0,0.0
2023-02-06 13:00:00,0.0,0.0
2023-02-06 13:15:00,0.0,0.0
2023-02-06 13:30:00,0.0,0.0
2023-02-06 13:45:00,0.0,0.0
2023-02-06 14:00:00,0.0,0.0
2023-02-06 14:15:00,0.0,0.0
2023-02-06 14:30:00,0.0,0.0
2023-02-06 14:45:00,0.0,0.0
2023-02-06 15:00:00,0.0,0.0
2023-02-06 15:15:00,0.0,0.0
2023-02-06 15:30:00,0.0,0.0
2023-02-06 15:45:00,0.0,0.0
2023-02-06 16:00:00,0.0,0.0
2023-02-06 16:15:00,0.0,0.0
2023-02-06 16:30:00,0.0,0.0
2023-02-06 16:45:00,0.0,0.0
2023-02-06 17:00:00,0.0,0.0
2023-02-06 17:15:00,0.0,0.0
2023-02-06 17:30:00,0.0,0.0
2023-02-06 17:45:00,0.0,0.0
2023-02-06 18:00:00,0.0,0.0
2023-02-06 18:15:00,0.0,0.0
2023-02-06 18:30:00,0.0,0.0
2023-02-06 18:45:00,0.0,0.0
2023-02-06 19:00:00,0.0,0.0
2023-02-06 19:15:00,0.0,0.0
2023-02-06 19:30:00,0.0,0.0
2023-02-06 19:45:00,0.013512774567934472,0.013512774567934472
2023-02-06 20:00:00,0.04698214068052693,0.04698214068052693
2023-02-06 20:15:00,0.08199706805250478,0.08056231318067372
2023-02-06 20:30:00,0.11895184880905141,0.12207883016895406
2023-02-06 20:45:00,0.16482463635482075,0.16573712727103768
2023-02-06 21:00:00,0.20890378360585948,0.21092370912163444
2023-02-06 21:15:00,0.24099212288887736,0.26073346156570587
2023-02-06 21:30:00,0.24742079857222915,0.32890449799210075
2023-02-06 21:45:00,0.2906974654904846,0.379439359585182
2023-02-06 22:00:00,0.3565107872711872,0.39722615196547956
2023-02-06 22:15:00,0.3311610964299289,0.3311610964299289
2023-02-06 22:30:00,0.3057102397242057,0.3057102397242057
2023-02-06 22:45:00,0.36360915426649737,0.36360915426649737
2023-02-06 23:00:00,0.35844371906223255,0.35844371906223255
2023-02-06 23:15:00,0.4256034774066053,0.4256034774066053
2023-02-06 23:30:00,0.6640184961959095,0.6640184961959095
2023-02-06 23:45:00,0.7408574722539812,0.7408574722539812
2023-02-07 00:00:00,0.6225024466773876,0.6225024466773876
2023-02-07 00:15:00,0.5701209586351015,0.5701209586351015
2023-02-07 00:30:00,0.47514774883163957,0.47514774883163957
2023-02-07 00:45:00,0.5945429235495627,0.5945429235495627
2023-02-07 01:00:00,0.7653989568396949,0.7653989568396949
2023-02-07 01:15:00,0.913232619881983,0.913232619881983
2023-02-07 01:30:00,0.9829321780021913,0.9829321780021913
2023-02-07 01:45:00,0.948000023326257,0.948000023326257
2023-02-07 02:00:00,1.0286287706842143,1.0286287706842143
2023-02-07 02:15:00,1.089390848510321,1.089390848510321
2023-02-07 02:30:00,1.0172909619395658,1.0172909619395658
2023-02-07 02:45:00,1.1206655946034376,1.1206655946034376
2023-02-07 03:00:00,1.1814212492069438,1.1814212492069438
2023-02-07 03:15:00,1.16071058692988,1.16071058692988
2023-02-07 03:30:00,1.2053471590696565,1.2053471590696565
2023-02-07 03:45:00,1.1831121249048904,1.1831121249048904
2023-02-07 04:00:00,1.149994543541206,1.149994543541206
2023-02-07 04:15:00,1.1111208097480494,1.1111208097480494
2023-02-07 04:30:00,1.0681445917160632,1.0681445917160632
2023-02-07 04:45:00,1.0211955412126839,1.0211955412126839
2023-02-07 05:00:00,0.9683476050731277,0.9683476050731277
2023-02-07 05:15:00,0.9110043559987507,0.9110043559987507
2023-02-07 05:30:00,0.84903288273323,0.84903288273323
2023-02-07 05:45:00,0.7800338611017726,0.7800338611017726
2023-02-07 06:00:00,0.7060518887419975,0.7060518887419975
2023-02-07 06:15:00,0.629034037799861,0.629034037799861
2023-02-07 06:30:00,0.5483187177742708,0.5483187177742708
2023-02-07 06:45:00,0.46374376471460366,0.46374376471460366
2023-02-07 07:00:00,0.370506746561831,0.370506746561831
2023-02-07 07:15:00,0.29057916608518447,0.29057916608518447
2023-02-07 07:30:00,0.2233892885150227,0.2233892885150227
2023-02-07 07:45:00,0.17398334127690107,0.17398334127690107
2023-02-07 08:00:00,0.11686432030153317,0.11686432030153317
2023-02-07 08:15:00,0.086680778181076,0.086680778181076
2023-02-07 08:30:00,0.039152042259596696,0.039152042259596696
2023-02-07 08:45:00,0.017802741710675824,0.017802741710675824
2023-02-07 09:00:00,0.0,0.0
2023-02-07 09:15:00,0.0,0.0
2023-02-07 09:30:00,0.0,0.0
2023-02-07 09:45:00,0.0,0.0
2023-02-07 10:00:00,0.0,0.0
2023-02-07 10:15:00,0.0,0.0
2023-02-07 10:30:00,0.0,0.0
2023-02-07 10:45:00,0.0,0.0
2023-02-07 11:00:00,0.0,0.0
2023-02-07 11:15:00,0.0,0.0
2023-02-07 11:30:00,0.0,0.0
2023-02-07 11:45:00,0.0,0.0
2023-02-07 12:00:00,0.0,0.0
2023-02-07 12:15:00,0.0,0.0
2023-02-07 12:30:00,0.0,0.0
2023-02-07 12:45:00,0.0,0.0
2023-02-07 13:00:00,0.0,0.0
2023-02-07 13:15:00,0.0,0.0
2023-02-07 13:30:00,0.0,0.0
2023-02-07 13:45:00,0.0,0.0
2023-02-07 14:00:00,0.0,0.0
2023-02-07 14:15:00,0.0,0.0
2023-02-07 14:30:00,0.0,0.0
2023-02-07 14:45:00,0.0,0.0
2023-02-07 15:00:00,0.0,0.0
2023-02-07 15:15:00,0.0,0.0
2023-02-07 15:30:00,0.0,0.0
2023-02-07 15:45:00,0.0,0.0
2023-02-07 16:00:00,0.0,0.0
2023-02-07 16:15:00,0.0,0.0
2023-02-07 16:30:00,0.0,0.0
2023-02-07 16:45:00,0.0,0.0
2023-02-07 17:00:00,0.0,0.0
2023-02-07 17:15:00,0.0,0.0
2023-02-07 17:30:00,0.0,0.0
2023-02-07 17:45:00,0.0,0.0
2023-02-07 18:00:00,0.0,0.0
2023-02-07 18:15:00,0.0,0.0
2023-02-07 18:30:00,0.0,0.0
2023-02-07 18:45:00,0.0,0.0
2023-02-07 19:00:00,0.0,0.0
2023-02-07 19:15:00,0.0,0.0
2023-02-07 19:30:00,0.0,0.0
2023-02-07 19:45:00,0.012522308675518968,0.012522308675518968
2023-02-07 20:00:00,0.03679673509205731,0.03679673509205731
2023-02-07 20:15:00,0.048838720422663136,0.048838720422663136
2023-02-07 20:30:00,0.07415096774542938,0.07415096774542938
2023-02-07 20:45:00,0.11391172350904617,0.11391172350904617
2023-02-07 21:00:00,0.16378256648134246,0.16378256648134246
2023-02-07 21:15:00,0.2158098075190869,0.2158098075190869
2023-02-07 21:30:00,0.25306612141774204,0.25306612141774204
2023-02-07 21:45:00,0.2773383446510776,0.2773383446510776
2023-02-07 22:00:00,0.3319609195714547,0.3319609195714547
2023-02-07 22:15:00,0.3936473339651421,0.42500516390763327
2023-02-07 22:30:00,0.5276641943780144,0.5276641943780144
2023-02-07 22:45:00,0.47174251490763247,0.47174251490763247
2023-02-07 23:00:00,0.50444056236154,0.50444056236154
2023-02-07 23:15:00,0.5129676322091228,0.5129676322091228
2023-02-07 23:30:00,0.4934233429877708,0.4934233429877708
2023-02-07 23:45:00,0.49812037649849356,0.49812037649849356
2023-02-08 00:00:00,0.476043625911912,0.476043625911912
2023-02-08 00:15:00,0.46477986339055527,0.46477986339055527
2023-02-08 00:30:00,0.5342630621650358,0.5342630621650358
2023-02-08 00:45:00,0.5715120775422637,0.5715120775422637
2023-02-08 01:00:00,0.480176354832439,0.480176354832439
2023-02-08 01:15:00,0.6251319028924873,0.6251319028924873
2023-02-08 01:30:00,1.0193919434523713,1.0193919434523713
2023-02-08 01:45:00,1.0581928556934537,1.0581928556934537
2023-02-08 02:00:00,0.9876171656649415,0.9876171656649415
2023-02-08 02:15:00,0.8123670690308142,0.8123670690308142
2023-02-08 02:30:00,0.8638597102405344,0.8638597102405344
2023-02-08 02:45:00,0.8496818915756524,0.8496818915756524
2023-02-08 03:00:00,0.7754878936407886,0.7754878936407886
2023-02-08 03:15:00,0.7471693207434004,0.7471693207434004
2023-02-08 03:30:00,0.6132167350155613,0.6132167350155613
2023-02-08 03:45:00,0.5229007779512351,0.5229007779512351
2023-02-08 04:00:00,0.4742356689159294,0.4742356689159294
2023-02-08 04:15:00,0.4742356689159294,0.4742356689159294
2023-02-08 04:30:00,0.5097203546250084,0.5097203546250084
2023-02-08 04:45:00,0.5427520018322977,0.5427520018322977
2023-02-08 05:00:00,0.43991295122845453,0.43991295122845453
2023-02-08 05:15:00,0.41013982808949495,0.41013982808949495
2023-02-08 05:30:00,0.5831234153924869,0.5831234153924869
2023-02-08 05:45:00,0.666457374518991,0.666457374518991
2023-02-08 06:00:00,0.58080487161411,0.58080487161411
2023-02-08 06:15:00,0.36210622558738065,0.36210622558738065
2023-02-08 06:30:00,0.09493491879534299,0.09493491879534299
2023-02-08 06:45:00,0.06716777647576963,0.06716777647576963
2023-02-08 07:00:00,0.1279539105945631,0.1279539105945631
2023-02-08 07:15:00,0.1646841798889028,0.1646841798889028
2023-02-08 07:30:00,0.1529841297311831,0.1529841297311831
2023-02-08 07:45:00,0.13074261142700483,0.13074261142700483
2023-02-08 08:00:00,0.05799578355913317,0.05799578355913317
2023-02-08 08:15:00,0.005810681026175643,0.005810681026175643
2023-02-08 08:30:00,0.0031246403415348756,0.0031246403415348756
2023-02-08 08:45:00,0.013890490598904386,0.013890490598904386
2023-02-08 09:00:00,0.0,0.0
2023-02-08 09:15:00,0.0,0.0
2023-02-08 09:30:00,0.0,0.0
2023-02-08 09:45:00,0.0,0.0
2023-02-08 10:00:00,0.0,0.0
2023-02-08 10:15:00,0.0,0.0
2023-02-08 10:30:00,0.0,0.0
2023-02-08 10:45:00,0.0,0.0
2023-02-08 11:00:00,0.0,0.0
2023-02-08 11:15:00,0.0,0.0
2023-02-08 11:30:00,0.0,0.0
2023-02-08 11:45:00,0.0,0.0
2023-02-08 12:00:00,0.0,0.0
2023-02-08 12:15:00,0.0,0.0
2023-02-08 12:30:00,0.0,0.0
2023-02-08 12:45:00,0.0,0.0
2023-02-08 13:00:00,0.0,0.0
2023-02-08 13:15:00,0.0,0.0
2023-02-08 13:30:00,0.0,0.0
2023-02-08 13:45:00,0.0,0.0
2023-02-08 14:00:00,0.0,0.0
2023-02-08 14:15:00,0.0,0.0
2023-02-08 14:30:00,0.0,0.0
2023-02-08 14:45:00,0.0,0.0
2023-02-08 15:00:00,0.0,0.0
2023-02-08 15:15:00,0.0,0.0
2023-02-08 15:30:00,0.0,0.0
2023-02-08 15:45:00,0.0,0.0
2023-02-08 16:00:00,0.0,0.0
2023-02-08 16:15:00,0.0,0.0
2023-02-08 16:30:00,0.0,0.0
2023-02-08 16:45:00,0.0,0.0
2023-02-08 17:00:00,0.0,0.0
2023-02-08 17:15:00,0.0,0.0
2023-02-08 17:30:00,0.0,0.0
2023-02-08 17:45:00,0.0,0.0
2023-02-08 18:00:00,0.0,0.0
2023-02-08 18:15:00,0.0,0.0
2023-02-08 18:30:00,0.0,0.0
2023-02-08 18:45:00,0.0,0.0
2023-02-08 19:00:00,0.0,0.0
2023-02-08 19:15:00,0.0,0.0
2023-02-08 19:30:00,0.0,0.0
2023-02-08 19:45:00,0.005899187610783502,0.005899187610783502
2023-02-08 20:00:00,0.028609306233158886,0.028609306233158886
2023-02-08 20:15:00,0.016718331671347914,0.016718331671347914
2023-02-08 20:30:00,0.035587228219872154,0.035587228219872154
2023-02-08 20:45:00,0.07048517442393641,0.07048517442393641
2023-02-08 21:00:00,0.09980877899744764,0.09980877899744764
2023-02-08 21:15:00,0.1329833803652235,0.1329833803652235
2023-02-08 21:30:00,0.15543176260589214,0.15543176260589214
2023-02-08 21:45:00,0.176478189007916,0.176478189007916
2023-02-08 22:00:00,0.1659648428817948,0.1659648428817948
2023-02-08 22:15:00,0.15411373932607403,0.15411373932607403
2023-02-08 22:30:00,0.14217953470945302,0.14217953470945302
2023-02-08 22:45:00,0.13160613764723372,0.13160613764723372
2023-02-08 23:00:00,0.11963811113868456,0.11963811113868456
2023-02-08 23:15:00,0.1460798069937558,0.1460798069937558
2023-02-08 23:30:00,0.19728617271810586,0.19728617271810586
2023-02-08 23:45:00,0.2336668694559225,0.2336668694559225
2023-02-09 00:00:00,0.18281668584906507,0.18281668584906507
2023-02-09 00:15:00,0.21155887865297235,0.21155887865297235
2023-02-09 00:30:00,0.3031827278054806,0.3031827278054806
2023-02-09 00:45:00,0.32873802473052727,0.32873802473052727
2023-02-09 01:00:00,0.28895897539406945,0.28895897539406945
2023-02-09 01:15:00,0.170807179800934,0.170807179800934
2023-02-09 01:30:00,0.15104470976551881,0.15104470976551881
2023-02-09 01:45:00,0.1863665572420197,0.1863665572420197
2023-02-09 02:00:00,0.4013505303593129,0.4013505303593129
2023-02-09 02:15:00,0.5066876855710919,0.5066876855710919
2023-02-09 02:30:00,0.20827675475084081,0.20827675475084081
2023-02-09 02:45:00,0.16653298090372978,0.16653298090372978
2023-02-09 03:00:00,0.3441729822032702,0.3441729822032702
2023-02-09 03:15:00,0.41337993180374144,0.41337993180374144
2023-02-09 03:30:00,0.27404567280018155,0.27404567280018155
2023-02-09 03:45:00,0.09802642334446178,0.09802642334446178
2023-02-09 04:00:00,0.034047271172226674,0.034047271172226674
2023-02-09 04:15:00,0.04743518385200109,0.04743518385200109
2023-02-09 04:30:00,0.058123165773075004,0.058123165773075004
2023-02-09 04:45:00,0.22782799080358448,0.22782799080358448
2023-02-09 05:00:00,0.07681211821204104,0.07681211821204104
2023-02-09 05:15:00,0.052781656928215744,0.052781656928215744
2023-02-09 05:30:00,0.024657250410056935,0.024657250410056935
2023-02-09 05:45:00,0.04204525429962949,0.04204525429962949
2023-02-09 06:00:00,0.14673674619502702,0.14673674619502702
2023-02-09 06:15:00,0.32335265957660103,0.32335265957660103
2023-02-09 06:30:00,0.23022811825467368,0.23022811825467368
2023-02-09 06:45:00,0.11919219910302388,0.11919219910302388
2023-02-09 07:00:00,0.07012214424028354,0.07012214424028354
2023-02-09 07:15:00,0.12457448298553754,0.12457448298553754
2023-02-09 07:30:00,0.09412592542027048,0.09412592542027048
2023-02-09 07:45:00,0.08486234195167837,0.08486234195167837
2023-02-09 08:00:00,0.05688702484957422,0.05688702484957422
2023-02-09 08:15:00,0.035469989572878426,0.035469989572878426
2023-02-09 08:30:00,0.022028348491018365,0.022028348491018365
2023-02-09 08:45:00,0.007212340508073991,0.007212340508073991
2023-02-09 09:00:00,0.0,0.0
